Txhash,Blockno,UnixTimestamp,DateTime (UTC),ParentTxFrom,ParentTxTo,ParentTxETH_Value,From,TxTo,ContractAddress,Value_IN(ETH),Value_OUT(ETH),CurrentValue @ $1651.53701980167/Eth,Historical $Price/Eth,Status,ErrCode,Type,
0x2c2a02478aa8b51b5dd9170c2c260569254692b0705a25483704d6239862c9c0,3487437,1491484075,2017-04-06 13:07:55,0x8ee756069b953cec99c91f0674e92eb164976324,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,55,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,55,0,90834.5360890919,43.23,0,,call,
0x7ec3f0e720d5484950522ef96c67b28842c012bbb292d96e995d7d3997ac98e0,3487437,1491484075,2017-04-06 13:07:55,0x2d499af1be989d059b262d4342557199da285882,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,65,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,65,0,107349.906287109,43.23,0,,call,
0x6881fe353cea6c5f4928ef2f651ea841fd7178f1ec54b37de7e5719b80828b7d,3487437,1491484075,2017-04-06 13:07:55,0x00b9fb9632674c9b97da4a31abf482424d891471,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1.95,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1.95,0,3220.49718861326,43.23,0,,call,
0x0c85c7cc2b66840357c3f293ae2010f0c79f2cc9f4b1220028afe780fdfdb426,3487438,1491484094,2017-04-06 13:08:14,0xb4dc54df11d2dcecd046e5c7318fb241a73ee370,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,2222,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,2222,0,3669715.25799931,43.23,0,,call,
0x0c894ddf246e43715ee43b51524841c0d6622cc85449ee3b8755656fdb39cabe,3487438,1491484094,2017-04-06 13:08:14,0xe26742fd3699623ac56db1b67997ede6bf74a1e2,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,222.80706632,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,222.80706632,0,367974.118300886,43.23,0,,call,
0xca8405bffb39ff06cef331a51ea79b5f0af16e5094f0fe2b2c0817e05e241940,3487438,1491484094,2017-04-06 13:08:14,0x7211a45430ee75d7005f79424633952b3671afaf,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,4.4,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,4.4,0,7266.76288712735,43.23,0,,call,
0x45677a826f0b3b71b0618e2680763993214cd1f8424c27d72c1fc2d08be42595,3487439,1491484117,2017-04-06 13:08:37,0x3100da1611184d4d05e31b53006d877f8c9b0026,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,5685,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,5685,0,9388987.95757249,43.23,0,,call,
0x1c5b691e4750aa4910c9d0d96bca6f3893a789e891d0f715bfc8df1b004c2e1b,3487439,1491484117,2017-04-06 13:08:37,0x04c973aff06f64b880524f16ae8c821928233ee5,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,12000,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,12000,0,19818444.23762,43.23,0,,call,
0x41584b2ef8fdc2d8dee8317223d1eee86e11bbd8870acc298fdda1d3a2253b44,3487439,1491484117,2017-04-06 13:08:37,0xdd167d8634c1dd5640f8f341bc3d7626f5d14746,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,100,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,100,0,165153.701980167,43.23,0,,call,
0xe43f3d779805137651a12b65033479577ca2357ad8f934cef3b165e5f6827145,3487439,1491484117,2017-04-06 13:08:37,0x4bb6d43476ce340da1032bbe32ff7ec713827f62,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,30,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,30,0,49546.1105940501,43.23,0,,call,
0xdd67ee58b87e6f8521ff5c402a36c52d85a9b9b31fe3f2db73c81c160c65ad4a,3487439,1491484117,2017-04-06 13:08:37,0x4d6ae6e909e3b6838e47bcc3a1a51e1267c8f7ed,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,490,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,490,0,809253.139702818,43.23,0,,call,
0xb7ab27e898c11b65a727faf9d62c72de1161fec11dc26f9e160a1ccc4e5be9d2,3487439,1491484117,2017-04-06 13:08:37,0x8a4b7504a7d7a211da1c60d857b682941ee81e58,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,30,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,30,0,49546.1105940501,43.23,0,,call,
0xf9c705fbdbed9a7642adb89d9c7ce5171981f1cac3201f087a1edc3c2edea112,3487439,1491484117,2017-04-06 13:08:37,0x6dea4ea1c5fc6ad3d7e9933665799936a9fdd89c,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,20,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,20,0,33030.7403960334,43.23,0,,call,
0x40bca112b0ef9d15767e6f38fd05880562e5eb09fed5c9a5e47424d70b347e76,3487439,1491484117,2017-04-06 13:08:37,0x300279d323935754fb9f56b87574fa0f160d3c4a,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,10,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,10,0,16515.3701980167,43.23,0,,call,
0x07ab41090a4676ba2e7681863ebdbe52cd5475e031b583239f66793f780ea590,3487439,1491484117,2017-04-06 13:08:37,0x24fd964c3002ece2756cd00f36b9b75cd8404d72,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,61,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,61,0,100743.758207902,43.23,0,,call,
0x285f1c24e0a9ca14e7a0c08aa4ce3ae751e14eaabb631d601acc74f62a8b2202,3487439,1491484117,2017-04-06 13:08:37,0x303fad67b05d170c1fe1bf01082f6e1e4ef77512,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,11.41562,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,11.41562,0,18853.3190339883,43.23,0,,call,
0x34fe3f945f7fc6ef865c2d864de20467341f8db55c1108832170d05253138641,3487439,1491484117,2017-04-06 13:08:37,0x92cdef8d652d11374d4f9aada57338bbfd792721,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,400,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,400,0,660614.807920668,43.23,0,,call,
0x47d428f092fed3eb8692874261bd9c7d765769f931ae538992e5575d0b5c9d26,3487439,1491484117,2017-04-06 13:08:37,0xedfa00f982646c6462f7cb3d0162e2cd4184d0d0,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,889,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,889,0,1468216.41060368,43.23,0,,call,
0x47e4cf9d90610c74083accee2c3bc4e6f123577564c60bac62254d74923fa612,3487439,1491484117,2017-04-06 13:08:37,0xf7138ccce0a4a5546e2bfaf79a7ef0ff64768d73,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,22,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,22,0,36333.8144356367,43.23,0,,call,
0x65a0556a03b2466a243c58dce471464b80a74e11e6b4cede6b7a7147b890d47a,3487439,1491484117,2017-04-06 13:08:37,0xfc8466d230d2d3dadf801eb4797d20bd4dcb3945,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,138,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,138,0,227912.10873263,43.23,0,,call,
0x666f6562ae6559ef065b92c80f38e3ccc3b77c877d22df05d629ae4b4c1fb6d2,3487439,1491484117,2017-04-06 13:08:37,0x134718bba807383c8129ce6161cb264313f2faf4,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,200,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,200,0,330307.403960334,43.23,0,,call,
0x667f8634d57da1b338cb04b36c72cd35dcf5c34fede749ddacec30bdf977266c,3487439,1491484117,2017-04-06 13:08:37,0x9f1c0af9286a7fbb61692b73d2556ff2e5d5d13b,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,11.2868,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,11.2868,0,18640.5680350975,43.23,0,,call,
0x6ac582cc5419a2b933f9125ca006d4ac186784bbff53c45ff17cf4b6432df845,3487439,1491484117,2017-04-06 13:08:37,0x61524b2161c1fb4130f4e44e75dd0c09df69a653,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,200,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,200,0,330307.403960334,43.23,0,,call,
0x9646ba28de7706d46768d254015f1c76a941a8a2fe57a89c336ff1b488bf8ee2,3487439,1491484117,2017-04-06 13:08:37,0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,50,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,50,0,82576.8509900835,43.23,0,,call,
0xb73832f2048a96c77aa294bc5c06d5c6a08e402a460164e65e256a96c8b60198,3487439,1491484117,2017-04-06 13:08:37,0x00ba3dff8f7dbbf1d0888f9c117c04891619c073,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,5,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,5,0,8257.68509900835,43.23,0,,call,
0xd0ebccec911a4b4be86aa1e14e1c674c1d137d5e8c4d1b9c16c4c5ca8ef5d758,3487439,1491484117,2017-04-06 13:08:37,0xb13460b751c3254bdf476286562e86ff11a8e000,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,88.062,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,88.062,0,145437.653037775,43.23,0,,call,
0xe42930b4050568774ab0412713aabedf3d932c0ae0735eadf4210123cdda089d,3487439,1491484117,2017-04-06 13:08:37,0x9dd9ca89fcbf6ef99f7a4f4acc1671224a66baaa,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,200,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,200,0,330307.403960334,43.23,0,,call,
0xee539a8517373f10b60be7a85cabf27e696f15b51dae8e33b719b00a40c41a51,3487439,1491484117,2017-04-06 13:08:37,0xbf35097e6fe9118a9fd3eac5bcaefc7bb344eb54,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,166,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,166,0,274155.145287077,43.23,0,,call,
0xf37c9bef4de29b01ee1b762a28eb9873ee47a34869333c691ff75423c9d8bb35,3487439,1491484117,2017-04-06 13:08:37,0xd173eda130a9a1d5453e7a8d5bf3254e78266cbf,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,7.970094,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,7.970094,0,13162.9052922992,43.23,0,,call,
0x36a9a53265a65d0ebbb1290bd21ad57b1bcaf3b9b60709b3f47115a8d3873b05,3487440,1491484118,2017-04-06 13:08:38,0xd3a5386d37dba606ab5683ba1a5938d558a9fb2e,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,600,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,600,0,990922.211881002,43.23,0,,call,
0x61884d2b3f3dee1c56b87ce6a0a6b03970648a792c1636ebc359a7ad6fea44cf,3487440,1491484118,2017-04-06 13:08:38,0x7bac147a033452860a09b282d13983d0e8fdf8bd,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,200,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,200,0,330307.403960334,43.23,0,,call,
0xa4ad307e10682301380419a432cb3fc0cb06517a8224e7bd03ff44429d31ef10,3487440,1491484118,2017-04-06 13:08:38,0x363f21e1d2769c9dc71906e2b7f95b12b91e5a22,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,49.961094,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,49.961094,0,82512.5962907911,43.23,0,,call,
0xa90ef03563295fce50fff911410af5d643cfb2d1d740646f6d543c045102159f,3487440,1491484118,2017-04-06 13:08:38,0xa1f0f4a70272390671e66b7b7606c2506a88f544,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,20,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,20,0,33030.7403960334,43.23,0,,call,
0xc2023992489f83ee3100ee13bbe19ce6a5c7225a0d035fa2b99d634bdcef85fd,3487440,1491484118,2017-04-06 13:08:38,0x8832bf79dfa9d20e32e6769f689bffc419cffb33,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,10,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,10,0,16515.3701980167,43.23,0,,call,
0xd74311331e91244286797a4b2e2b7cb8258ed9368c2704f544951bd2e40bbd91,3487440,1491484118,2017-04-06 13:08:38,0x1807fa3568cf22f623cada77ec08cb55c8c75701,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,550,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,550,0,908345.360890919,43.23,0,,call,
0xff1e0073badb6c0a9a79f9bfed0b4b5f246c22ae56568dc90ea394b07e387654,3487440,1491484118,2017-04-06 13:08:38,0x2fec59ff69a51da3e5390b839e2735839090b557,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,67.9,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,67.9,0,112139.363644533,43.23,0,,call,
0xea66b029e90f5e6a8fbd9299d864d87cc04aa2930b361d6d0bf57fbb09928c8c,3487442,1491484130,2017-04-06 13:08:50,0x242161026d3db889df2573b50959e5d705c9910a,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,500,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,500,0,825768.509900835,43.23,0,,call,
0x648dd22d43bc351d9366278018ceae1b965a621bf7f774bf1bbe89a247638b6b,3487443,1491484165,2017-04-06 13:09:25,0xad9311cfc5c72766fd0d17138f614792abaae28a,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,31.8,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,31.8,0,52518.8772296931,43.23,0,,call,
0x16a98b0e0325ddeb6500f5b8ce11f7be88b5d35150f5ba76f3ed07abfee7097b,3487443,1491484165,2017-04-06 13:09:25,0x81f8cc0e4b5fb03ae6c30028cf5c8968881a58d4,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,3,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,3,0,4954.61105940501,43.23,0,,call,
0x16eda2b2d20ebbd01f45d69fa39892621dae8f37e0338f77faf133533570d06c,3487443,1491484165,2017-04-06 13:09:25,0xa4ee072ef89eb35488949611e23ff2465051a31e,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,8.66,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,8.66,0,14302.3105914825,43.23,0,,call,
0x18954990406e6b6fb2b0266d0776a41ac3436f8a6cd62b59f5642d0605583847,3487443,1491484165,2017-04-06 13:09:25,0x95adddb6cc7ec115388ed7219bea4ce6430fb0d0,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,46,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,46,0,75970.7029108768,43.23,0,,call,
0x19e9535f9708199dcc24c313ade77943691a6d26d1e322eaa9fa12ee0c912cfc,3487443,1491484165,2017-04-06 13:09:25,0x537bf75de19f3d229e3a9018ee1a23c0c9c7d39c,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,100,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,100,0,165153.701980167,43.23,0,,call,
0x340d21bfafc5a36b64eb3e272695c335cbcc344ad6fcf6699c5a3e64fc7d98ba,3487443,1491484165,2017-04-06 13:09:25,0x4d42e1e6cfa71015123008a2f0c16b2b4a39087d,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,101,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,101,0,166805.238999969,43.23,0,,call,
0x38d726db313e22567ce5efb95752929c05f9290a2b01c690d48a657fe6547779,3487443,1491484165,2017-04-06 13:09:25,0x43dc313ee9fd2919ac0ee7d24802c2b4124b1062,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,6,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,6,0,9909.22211881002,43.23,0,,call,
0x7ecea991b81ef018091f5c951e6dbf6c9e3bacdb434e500cb9d286110aa9a337,3487443,1491484165,2017-04-06 13:09:25,0x5b02c1ada0b7404a2d76b69b295f8a3eb6957a6d,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,50,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,50,0,82576.8509900835,43.23,0,,call,
0x85b0e951801ab43e55a9bc93898ff4117f2245f4f17a45d72dc7e10b6ded3dee,3487443,1491484165,2017-04-06 13:09:25,0xceed47ca5b899fd1623f21e9bd4db65a10e5b09d,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,5,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,5,0,8257.68509900835,43.23,0,,call,
0x9c460241bf1676d0e325feaa943f86c6e6904be9e20d78926a96f504da42791b,3487443,1491484165,2017-04-06 13:09:25,0x28a9cfae746cf63a082cb1d7814461dfdc844a58,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,10,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,10,0,16515.3701980167,43.23,0,,call,
0x9c6054a4be9865d1123b6b9c6f9d3d01c7db1d7f75ccaa71ade8b2566863355a,3487443,1491484165,2017-04-06 13:09:25,0x00a8d35701e9bd9580dd700891b03343965fb41b,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,150,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,150,0,247730.552970251,43.23,0,,call,
0xb5c240d15f4c3eb263f735b09af894a69b483ebc3fea27687a54b3fc4322df2f,3487443,1491484165,2017-04-06 13:09:25,0x0038f3843c67080c93489a5a77f0598f100bc210,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,15,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,15,0,24773.0552970251,43.23,0,,call,
0xb8bd7a8a69262e2c6c97219d83ea06e0515820e6f1199e36a323e6939402fae0,3487443,1491484165,2017-04-06 13:09:25,0x00efd8572df74877f4c980fbe34780b43fc80aff,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,3.75,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,3.75,0,6193.26382425626,43.23,0,,call,
0xbb88ca9bb26ccd394cc30530def6b578927afca5cf01c25bb3ab1215b6c12e6c,3487443,1491484165,2017-04-06 13:09:25,0xaddcd25f585a2f45ec32641434387510b948bfbf,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,38,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,38,0,62758.4067524635,43.23,0,,call,
0xbf7d4a4237a26bc2f7bf7071bbd401ea62c53a3178635abe4ce1b082b1a1a9d1,3487443,1491484165,2017-04-06 13:09:25,0x9b142e5cae2d12b598f94cccc3f2ed307419a956,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,1,0,1651.53701980167,43.23,0,,call,
0xc63917611d03f72b1a57f3cdb0b4fd2fe2df5bfb5ca11ff42143abd370850f32,3487443,1491484165,2017-04-06 13:09:25,0xec656bdc50692f0f2fd0f6510b8f3fa13bedb2a7,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,15,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,15,0,24773.0552970251,43.23,0,,call,
0xdfafafc785f2eabbb0197b718c9a4ef8eff36f69e71bf305c70741fd01e23099,3487443,1491484165,2017-04-06 13:09:25,0x59d5284238e34d03791b14378a259d7e1290001e,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,200,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,200,0,330307.403960334,43.23,0,,call,
0xfdec83f0277dd94f43ee08cc0f37fef92d558b247a20285c41e1d44fbccaca85,3487443,1491484165,2017-04-06 13:09:25,0x43da798e31cc4cf309a4ed76f7ac0b1a3085f2dc,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,3.1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,3.1,0,5119.76476138518,43.23,0,,call,
0x1b0798f4e82e484f65e14c6e7c1f90bd0f904f7a7411bf26143daaba24d6e14c,3487444,1491484166,2017-04-06 13:09:26,0xe91e35bbbe0858d83e806192a100f042025bd68b,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,7.45862482,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,7.45862482,0,12318.1950070416,43.23,0,,call,
0x42b54e46cf57a8e3c7c2093e9ec020ff65655f4a61e0fc5bfb4a1ad4e9a4b8b1,3487444,1491484166,2017-04-06 13:09:26,0xd5a3c587bfe0f077106a5e2bcfd312c3c0ed7f35,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,13.4,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,13.4,0,22130.5960653424,43.23,0,,call,
0x9227eb5e7380a61d5a8124a12f1ecdbc1c5c475362a8d6c1f4057ce2aec61c12,3487444,1491484166,2017-04-06 13:09:26,0xe21e58cf9981975031de54739d7da2d9af7763b6,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,55.0830236,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,55.0830236,0,90971.6526380091,43.23,0,,call,
0xa9a3138d1a36be1c1ffc5b0a357705067979418650111dd85c5db74b9420f707,3487444,1491484166,2017-04-06 13:09:26,0x64053dbf6a8d3c043ceeabd4620e6abadffbe990,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0.9,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,0.9,0,1486.3833178215,43.23,0,,call,
0xaf1aeb08ac0d942a8824b293575428022e341c5b11bfda48815e2c93c6c6df53,3487444,1491484166,2017-04-06 13:09:26,0x1bc115a7c2b30f5beddfd2cec7941be147ac7645,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,12.6,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,12.6,0,20809.366449501,43.23,0,,call,
0x06b7f0149bb7cabf7bd764b48fee28c32eea00737b38ffd20f46f9dceb89df88,3487445,1491484223,2017-04-06 13:10:23,0x756ca358b6ec22c64f10299331ddb3f569f95512,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,26,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,26,0,42939.9625148434,43.23,0,,call,
0x32f5f15f9c3b24725f878527d28ac2abf948a71d751dbf94b9e2ecb69d0227cf,3487445,1491484223,2017-04-06 13:10:23,0xfcd194376e81ce7c1896ee2e09c817647f9b6d60,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,2999,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,2999,0,4952959.52238521,43.23,0,,call,
0x0df0b1fab4261539b7cf2514240e79211757976834a3618775a869daa61c49d9,3487445,1491484223,2017-04-06 13:10:23,0xe38cab6f620e598a081fdd7fcb08ad57a049cbe1,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,100,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,100,0,165153.701980167,43.23,0,,call,
0x738639817728c64f3862d9c78f190c95c9a1a9d5a8d6cddf57ad94376dc8bdf5,3487445,1491484223,2017-04-06 13:10:23,0x134718bba807383c8129ce6161cb264313f2faf4,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,49,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,49,0,80925.3139702818,43.23,0,,call,
0x9f284910e4269c134a54c008d9b1be5f51bcefc015eeb27387929a8471e7b29e,3487445,1491484223,2017-04-06 13:10:23,0x289e350272c7352b52d50d1dbcfbd6d9121917d5,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,20,0xcf965cfe7c30323e9c9e41d4e398e2167506f764,0xe825363f3bedabc95b2a9d42dbc73ec7b82b57d3,,20,0,33030.7403960334,43.23,0,,call,
